schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222951,05000128,8.20,7,3.50,7.75,8.50,,,,8,N1,05,Sở GDĐT Hà Giang ,19.80,,19.50,24.50,,23.20,19.70
2021,222953,05000130,8.40,7.50,,,,4.50,6,7.25,9.20,N1,05,Sở GDĐT Hà Giang ,,17.80,,,18.00,25.10,
2021,222954,05000131,7.60,8,,,,6.75,6.25,8,9.20,N1,05,Sở GDĐT Hà Giang ,,21.00,,,21.00,24.80,
2021,222965,05000142,6.80,6.25,,,,7,5.50,7.25,8.40,N1,05,Sở GDĐT Hà Giang ,,19.80,,,18.80,21.50,
2021,222956,05000133,8.80,5.75,7.50,8.25,4,,,,8.20,N1,05,Sở GDĐT Hà Giang ,19.80,,24.60,21.10,,22.80,24.50
2021,222967,05000144,4.40,3.25,,,,5.50,6.25,9,2.60,N1,05,Sở GDĐT Hà Giang ,,20.80,,,15.00,10.30,
2021,222970,05000147,3.20,3,,,,3.50,5.75,7,2.80,N1,05,Sở GDĐT Hà Giang ,,16.30,,,12.30,9.00,
2021,222969,05000146,7.40,8,7.50,8.25,6.50,,,,10,N1,05,Sở GDĐT Hà Giang ,22.30,,23.20,22.20,,25.40,24.90
2021,222961,05000138,,7.25,,,,5.75,6.75,,,,05,Sở GDĐT Hà Giang ,,,,,19.80,,
2021,222963,05000140,4,3.50,,,,2.75,5.25,7.50,2.60,N1,05,Sở GDĐT Hà Giang ,,15.50,,,11.50,10.10,
2021,222964,05000141,6.60,8.75,,,,8,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222975,05000152,8.40,8.50,6.50,5.50,6,,,,9.40,N1,05,Sở GDĐT Hà Giang ,18.00,,20.40,19.90,,26.30,24.30
2021,222966,05000143,8.60,9.25,,,,4.75,6.50,6.75,9.40,N1,05,Sở GDĐT Hà Giang ,,18.00,,,20.50,27.30,
2021,222977,05000154,,6.50,,,,5.50,6.25,,,,05,Sở GDĐT Hà Giang ,,,,,18.30,,
2021,222968,05000145,8.80,6.75,7.75,6.50,6.25,,,,9,N1,05,Sở GDĐT Hà Giang ,20.50,,23.10,21.60,,24.60,25.60
2021,222978,05000155,8.20,8,,,,8.50,6.25,7.75,7.80,N1,05,Sở GDĐT Hà Giang ,,22.50,,,22.80,24.00,
2021,222979,05000156,8.20,8.75,,,,6.50,7,9.25,9.60,N1,05,Sở GDĐT Hà Giang ,,22.80,,,22.30,26.60,
2021,222971,05000148,8.60,8.50,,,,6.75,5.25,9,8.60,N1,05,Sở GDĐT Hà Giang ,,21.00,,,20.50,25.70,
2021,222980,05000157,3.40,3.25,,,,3,5.25,,,,05,Sở GDĐT Hà Giang ,,,,,11.50,,
2021,222973,05000150,9.40,7.50,7.75,8.50,5,,,,9.20,N1,05,Sở GDĐT Hà Giang ,21.30,,25.70,22.90,,26.10,26.40
2021,222981,05000158,4.60,7.75,,,,3.75,6.25,7,9,N1,05,Sở GDĐT Hà Giang ,,17.00,,,17.80,21.40,
