schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,100849,02000162,8.20,5.75,,,,6.75,7.75,9.25,10,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,23.80,,,20.30,24.00,
2021,100847,02000160,7.80,6.50,,,,6,7.25,8.75,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,22.00,,,19.80,22.90,
2021,100848,02000161,7.20,6.25,6.50,8,5.50,,,,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.00,,21.70,20.70,,22.00,22.30
2021,100850,02000163,7.40,6.75,5.25,5.75,4,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,15.00,,18.40,17.20,,23.00,21.50
2021,100851,02000164,8.40,7.50,8.50,7.25,6,,,,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.80,,24.20,21.70,,25.70,26.70
2021,100854,02000167,7.80,7.25,7.25,7.50,3.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,22.60,19.10,,23.90,23.90
2021,100855,02000168,8.40,7.75,6,7.75,5.75,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,19.50,,22.20,21.90,,,
2021,100858,02000171,7.80,6.75,,,,4.75,7.25,9.50,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.50,,,18.80,23.60,
2021,100857,02000170,9,6.75,7.25,8.25,5.50,,,,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.00,,24.50,22.80,,24.40,24.90
2021,100856,02000169,9,7,5.75,6.25,7.75,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,21.00,23.00,,25.00,23.80
