schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,688312,40000131,7.60,,7.25,7.25,,,,,,,40,Sở GDĐT Đắk Lắk ,,,22.10,,,,
2021,688323,40000142,6,6.25,5,5.25,5.25,,,,4,N1,40,Sở GDĐT Đắk Lắk ,15.50,,16.30,16.50,,16.30,15.00
2021,688322,40000141,6.20,1.75,,,,3,5.50,6,1.80,N1,40,Sở GDĐT Đắk Lắk ,,14.50,,,10.30,9.80,
2021,688324,40000143,4.80,7.75,,,,4.25,6.50,7.50,6.20,N1,40,Sở GDĐT Đắk Lắk ,,18.30,,,18.50,18.80,
2021,688313,40000132,4.60,6,,,,2.50,4.25,7.50,2.60,N1,40,Sở GDĐT Đắk Lắk ,,14.30,,,12.80,13.20,
2021,688325,40000144,3.20,6,,,,3.50,5,6,4.20,N1,40,Sở GDĐT Đắk Lắk ,,14.50,,,14.50,13.40,
2021,688326,40000145,5,5.75,,,,4,6.75,7.75,2.60,N1,40,Sở GDĐT Đắk Lắk ,,18.50,,,16.50,13.40,
2021,688327,40000146,3.20,6.50,,,,4.50,7,7,2,N1,40,Sở GDĐT Đắk Lắk ,,18.50,,,18.00,11.70,
2021,688318,40000137,7.40,6,7,7.25,5.75,,,,2.60,N1,40,Sở GDĐT Đắk Lắk ,20.00,,21.70,20.40,,16.00,17.00
2021,688317,40000136,3.20,2.75,,,,4.75,6.50,6.50,2.60,N1,40,Sở GDĐT Đắk Lắk ,,17.80,,,14.00,8.60,
2021,688328,40000147,2.60,5.25,,,,4.25,6,7.25,1.60,N1,40,Sở GDĐT Đắk Lắk ,,17.50,,,15.50,9.50,
2021,688329,40000148,3.80,7.25,,,,4.50,7.25,8,3,N1,40,Sở GDĐT Đắk Lắk ,,19.80,,,19.00,14.10,
2021,688330,40000149,5,,,2.75,4.75,,,,,,40,Sở GDĐT Đắk Lắk ,,,,12.50,,,
2021,688332,40000151,8.20,5,7.25,6.50,4,,,,7.60,N1,40,Sở GDĐT Đắk Lắk ,17.80,,22.00,18.70,,20.80,23.00
2021,688331,40000150,8.60,8.50,,,,7.75,7.25,8.50,4.60,N1,40,Sở GDĐT Đắk Lắk ,,23.50,,,23.50,21.70,
2021,688321,40000140,6.80,5.25,4,5,4.75,,,,2.20,N1,40,Sở GDĐT Đắk Lắk ,13.80,,15.80,16.60,,14.30,13.00
2021,688333,40000152,6.40,6,,,,4.50,7,8.50,5.20,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,17.50,17.60,
2021,688336,40000155,6,7.50,4.25,7,3.25,,,,4.80,N1,40,Sở GDĐT Đắk Lắk ,14.50,,17.30,16.30,,18.30,15.10
2021,688335,40000154,7.80,7.50,7.50,7,7,,,,7.60,N1,40,Sở GDĐT Đắk Lắk ,21.50,,22.30,21.80,,22.90,22.90
2021,688338,40000157,4.40,5.50,,,,4,6.25,7.75,7,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,15.80,16.90,
2021,688339,40000158,6.80,5.75,4.50,6.75,4.25,,,,3.80,N1,40,Sở GDĐT Đắk Lắk ,15.50,,18.10,17.80,,16.40,15.10
2021,688337,40000156,7.60,8,6.75,8.25,8,,,,6.80,N1,40,Sở GDĐT Đắk Lắk ,23.00,,22.60,23.90,,22.40,21.20
2021,688340,40000159,4.40,5,,,,4,6.75,7,5.20,N1,40,Sở GDĐT Đắk Lắk ,,17.80,,,15.80,14.60,
2021,688342,40000161,6.40,6,,,,3.50,7.25,8.75,4,N1,40,Sở GDĐT Đắk Lắk ,,19.50,,,16.80,16.40,
2021,688343,40000162,6.20,7.75,,,,4.75,6.75,8.50,3.40,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,19.30,17.30,
2021,688345,40000164,8.80,4.25,6,8.50,7.25,,,,5.80,N1,40,Sở GDĐT Đắk Lắk ,21.80,,23.30,24.60,,18.90,20.60
2021,688344,40000163,6.20,7,,,,7.75,7.25,9.75,5.80,N1,40,Sở GDĐT Đắk Lắk ,,24.80,,,22.00,19.00,
2021,688346,40000165,4.80,6.25,,,,4.75,6.75,8.25,2.40,N1,40,Sở GDĐT Đắk Lắk ,,19.80,,,17.80,13.50,
2021,688349,40000168,6.60,7,,,,5.75,6,8.25,6.60,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,18.80,20.20,
2021,688347,40000166,3,5,,,,3.25,6.25,8.50,1.80,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,14.50,9.80,
2021,688334,40000153,5.40,6.25,,,,2.75,5.50,6.50,3,N1,40,Sở GDĐT Đắk Lắk ,,14.80,,,14.50,14.70,
2021,688348,40000167,6,5.50,5.50,4.50,3.50,,,,2.40,N1,40,Sở GDĐT Đắk Lắk ,13.50,,16.00,14.00,,13.90,13.90
2021,688350,40000169,4.20,3.25,,,,1.50,5.75,7.25,3,N1,40,Sở GDĐT Đắk Lắk ,,14.50,,,10.50,10.50,
