schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649431,37000091,8.40,7.50,,,,9.25,7.25,8.75,10,N1,37,Sở GDĐT Bình Định ,,25.30,,,24.00,25.90,
2021,649435,37000095,9.20,6.50,7.25,9.25,9.50,,,,8.80,N1,37,Sở GDĐT Bình Định ,26.00,,25.70,28.00,,24.50,25.30
2021,649436,37000096,5.60,4,,,,3,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649439,37000099,8.60,6.50,7.25,6.50,5.75,,,,9.60,N1,37,Sở GDĐT Bình Định ,19.50,,22.40,20.90,,24.70,25.50
2021,649440,37000100,,5.50,,,,8.25,8.25,,,,37,Sở GDĐT Bình Định ,,,,,22.00,,
2021,649432,37000092,9.20,6.25,7,7.75,5,,,,9.20,N1,37,Sở GDĐT Bình Định ,19.80,,24.00,22.00,,24.70,25.40
2021,649437,37000097,,4.75,,,,6.75,8.50,,,,37,Sở GDĐT Bình Định ,,,,,20.00,,
2021,649438,37000098,7,3.25,8,7.50,4.50,,,,7.40,N1,37,Sở GDĐT Bình Định ,20.00,,22.50,19.00,,17.70,22.40
2021,649441,37000101,8.60,6.25,8.25,8,6,,,,9.40,N1,37,Sở GDĐT Bình Định ,22.30,,24.90,22.60,,24.30,26.30
2021,649444,37000104,5,,3.25,,,,,,4,N1,37,Sở GDĐT Bình Định ,,,,,,,12.30
2021,649442,37000102,8.80,6.25,8.75,8,5.75,,,,6,N1,37,Sở GDĐT Bình Định ,22.50,,25.60,22.60,,21.10,23.60
2021,649449,37000109,8.60,3.75,3.25,8,3.25,,,,8.60,N1,37,Sở GDĐT Bình Định ,14.50,,19.90,19.90,,21.00,20.50
2021,649445,37000105,,6.25,,,,7.50,9.50,,,,37,Sở GDĐT Bình Định ,,,,,23.30,,
2021,649446,37000106,,2.50,,,,3.75,4.50,,,,37,Sở GDĐT Bình Định ,,,,,10.80,,
