schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,233338,07000173,7.60,8,,,,6,8,10,5.20,N1,07,Sở GDĐT Lai Châu ,,24.00,,,22.00,20.80,
2021,233339,07000174,9,7,8,6.50,6.25,,,,8.60,N1,07,Sở GDĐT Lai Châu ,20.80,,23.50,21.80,,24.60,25.60
2021,233340,07000175,9.20,7,7.75,8,6.75,,,,7.40,N1,07,Sở GDĐT Lai Châu ,22.50,,25.00,24.00,,23.60,24.40
2021,233342,07000177,7.60,6,6.50,5,6.50,,,,9.20,N1,07,Sở GDĐT Lai Châu ,18.00,,19.10,19.10,,22.80,23.30
2021,233328,07000163,7.40,5,,,,6.75,5.50,,,,07,Sở GDĐT Lai Châu ,,,,,17.30,,
2021,233343,07000178,8.20,8.25,,,,5.50,6.75,9.50,9,N1,07,Sở GDĐT Lai Châu ,,21.80,,,20.50,25.50,
2021,233344,07000179,6,4.50,,,,3.75,7.25,9,4.40,N1,07,Sở GDĐT Lai Châu ,,20.00,,,15.50,14.90,
2021,233346,07000181,7.80,6.50,6,8.50,4.75,,,,4,N1,07,Sở GDĐT Lai Châu ,19.30,,22.30,21.10,,18.30,17.80
2021,233345,07000180,8.60,6,8.25,8.50,5,,,,5.80,N1,07,Sở GDĐT Lai Châu ,21.80,,25.40,22.10,,20.40,22.70
2021,233347,07000182,9.20,,8.50,,,,,,9.60,N1,07,Sở GDĐT Lai Châu ,,,,,,,27.30
2021,233348,07000183,6.40,7.50,,,,6.25,6.75,9,3.40,N1,07,Sở GDĐT Lai Châu ,,22.00,,,20.50,17.30,
2021,233335,07000170,9,7,8.75,8.25,7.25,,,,6.60,N1,07,Sở GDĐT Lai Châu ,24.30,,26.00,24.50,,22.60,24.40
2021,233349,07000184,3.40,,4,2.50,,,,,,,07,Sở GDĐT Lai Châu ,,,9.90,,,,
2021,233350,07000185,4,3.75,,,,7,7.50,8.50,3.20,N1,07,Sở GDĐT Lai Châu ,,23.00,,,18.30,11.00,
2021,233351,07000186,,5.75,,,,4.25,8.25,,,,07,Sở GDĐT Lai Châu ,,,,,18.30,,
2021,233337,07000172,5,6,,,,7.50,6.75,,,,07,Sở GDĐT Lai Châu ,,,,,20.30,,
2021,233352,07000187,,4,,,,5,6.25,,,,07,Sở GDĐT Lai Châu ,,,,,15.30,,
2021,233353,07000188,6.40,5,,,,5.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233354,07000189,4.80,3.50,,,,4,4,,,,07,Sở GDĐT Lai Châu ,,,,,11.50,,
2021,233341,07000176,5,4.25,,,,3.25,6,,,,07,Sở GDĐT Lai Châu ,,,,,13.50,,
2021,233355,07000190,4.20,5,,,,3,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233356,07000191,8.80,6.50,7.25,7.75,5,,,,6,N1,07,Sở GDĐT Lai Châu ,20.00,,23.80,21.60,,21.30,22.10
2021,233357,07000192,7.40,8.75,,,,6,7.25,9.25,8.20,N1,07,Sở GDĐT Lai Châu ,,22.50,,,22.00,24.30,
2021,233360,07000195,8,6.50,7.50,6.75,4.50,,,,6.60,N1,07,Sở GDĐT Lai Châu ,18.80,,22.30,19.30,,21.10,22.10
2021,233359,07000194,6.80,8.50,,,,8,8.25,9,6.20,N1,07,Sở GDĐT Lai Châu ,,25.30,,,24.80,21.50,
2021,233361,07000196,8.40,7.25,6,7,6.25,,,,3.60,N1,07,Sở GDĐT Lai Châu ,19.30,,21.40,21.70,,19.30,18.00
