schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,971864,62000376,2.60,4,,,,1.75,5.50,6.50,2.40,N1,62,Sở GDĐT Điện Biên ,,13.80,,,11.30,9.00,
2021,971873,62000385,,5.75,,,,2.75,6.25,,,,62,Sở GDĐT Điện Biên ,,,,,14.80,,
2021,971865,62000377,7.80,7.75,7.50,7.25,7,,,,8.40,N1,62,Sở GDĐT Điện Biên ,21.80,,22.60,22.10,,24.00,23.70
2021,971877,62000389,6.60,8,,,,3,5.25,7.50,5.20,N1,62,Sở GDĐT Điện Biên ,,15.80,,,16.30,19.80,
2021,971868,62000380,5.40,6.50,,,,4.25,6,8,5.80,N1,62,Sở GDĐT Điện Biên ,,18.30,,,16.80,17.70,
2021,971879,62000391,7.80,8.25,,,,5,7.50,9.25,9.60,N1,62,Sở GDĐT Điện Biên ,,21.80,,,20.80,25.70,
2021,971880,62000392,5.40,7,,,,5,5.25,7.75,5.20,N1,62,Sở GDĐT Điện Biên ,,18.00,,,17.30,17.60,
2021,971871,62000383,6.40,7.50,3.25,7.50,6.25,,,,5,N1,62,Sở GDĐT Điện Biên ,17.00,,17.20,20.20,,18.90,14.70
2021,971872,62000384,6.40,7.50,,,,6.25,9,9.50,5.40,N1,62,Sở GDĐT Điện Biên ,,24.80,,,22.80,19.30,
2021,971874,62000386,6.60,8.75,,,,6,8.50,9.25,8.60,N1,62,Sở GDĐT Điện Biên ,,23.80,,,23.30,24.00,
2021,971875,62000387,5.40,6.25,,,,4,6,7.50,3.40,N1,62,Sở GDĐT Điện Biên ,,17.50,,,16.30,15.10,
2021,971876,62000388,6,8,5.25,6.25,5.25,,,,5.40,N1,62,Sở GDĐT Điện Biên ,16.80,,17.50,17.50,,19.40,16.70
2021,971883,62000395,3.20,7.25,,,,4.25,7,8.75,2.80,N1,62,Sở GDĐT Điện Biên ,,20.00,,,18.50,13.30,
2021,971885,62000397,5.60,7.25,,,,3.25,8,7,6.20,N1,62,Sở GDĐT Điện Biên ,,18.30,,,18.50,19.10,
2021,971878,62000390,7.40,8.75,,,,5.50,7.75,7.50,5,N1,62,Sở GDĐT Điện Biên ,,20.80,,,22.00,21.20,
2021,971886,62000398,3.20,6.50,,,,3.50,7.50,8.25,2.40,N1,62,Sở GDĐT Điện Biên ,,19.30,,,17.50,12.10,
2021,971888,62000400,5.60,6.75,,,,5.25,8,9,5,N1,62,Sở GDĐT Điện Biên ,,22.30,,,20.00,17.40,
2021,971887,62000399,3.80,7,,,,3,7,8.50,4,N1,62,Sở GDĐT Điện Biên ,,18.50,,,17.00,14.80,
2021,971881,62000393,6,5,,,,4.25,7.75,9,4.20,N1,62,Sở GDĐT Điện Biên ,,21.00,,,17.00,15.20,
2021,971890,62000402,6.20,6.50,,,,7.50,,,,,62,Sở GDĐT Điện Biên ,,,,,,,
2021,971882,62000394,4.20,7.25,,,,4.25,6.50,9.25,3,N1,62,Sở GDĐT Điện Biên ,,20.00,,,18.00,14.50,
2021,971892,62000404,5.80,7.50,,,,6.50,7.50,8.75,4.40,N1,62,Sở GDĐT Điện Biên ,,22.80,,,21.50,17.70,
