schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,265334,12000172,3,4.75,,,,3.25,5,,,,12,Sở GDĐT Thái Nguyên ,,,,,13.00,,
2021,265333,12000171,7.20,6.75,6.25,7,4,,,,4.80,N1,12,Sở GDĐT Thái Nguyên ,17.30,,20.50,18.20,,18.80,18.30
2021,265335,12000173,8.40,6.75,8,6,3,,,,9.40,N1,12,Sở GDĐT Thái Nguyên ,17.00,,22.40,17.40,,24.60,25.80
2021,265344,12000182,7.20,7,7.50,6.50,4,,,,8.80,N1,12,Sở GDĐT Thái Nguyên ,18.00,,21.20,17.70,,23.00,23.50
2021,265337,12000175,7.80,6.50,6.25,6.75,3.50,,,,2.80,N1,12,Sở GDĐT Thái Nguyên ,16.50,,20.80,18.10,,17.10,16.90
2021,265340,12000178,3.40,6.75,,,,3.75,6.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.30,,
2021,265339,12000177,7.40,7.75,,,,4.50,6.50,8.25,8.60,N1,12,Sở GDĐT Thái Nguyên ,,19.30,,,18.80,23.80,
2021,265347,12000185,5.80,6.50,7.75,5,4.75,,,,9.20,N1,12,Sở GDĐT Thái Nguyên ,17.50,,18.60,15.60,,21.50,22.80
2021,265342,12000180,5.60,5.25,,,,6.25,7.50,6.75,9,N1,12,Sở GDĐT Thái Nguyên ,,20.50,,,19.00,19.90,
2021,265341,12000179,8.40,5.25,7,5,5.75,,,,8.60,N1,12,Sở GDĐT Thái Nguyên ,17.80,,20.40,19.20,,22.30,24.00
2021,265349,12000187,8.20,7.50,,,,4,6.75,9,7.80,N1,12,Sở GDĐT Thái Nguyên ,,19.80,,,18.30,23.50,
2021,265343,12000181,9,6.25,8,8.50,6.25,,,,9.40,N1,12,Sở GDĐT Thái Nguyên ,22.80,,25.50,23.80,,24.70,26.40
2021,265345,12000183,8.60,8.25,,,,6.75,7.75,9,8.60,N1,12,Sở GDĐT Thái Nguyên ,,23.50,,,22.80,25.50,
2021,265346,12000184,8.60,6.75,9,8.75,6.50,,,,3.40,N1,12,Sở GDĐT Thái Nguyên ,24.30,,26.40,23.90,,18.80,21.00
2021,265348,12000186,8.20,8,5.25,8.50,6.75,,,,3.60,N1,12,Sở GDĐT Thái Nguyên ,20.50,,22.00,23.50,,19.80,17.10
2021,265357,12000195,6.20,6.25,,,,6.50,7.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,20.50,,
